timestamp,symbol,open,high,low,close,weighted_price,volume
2017-10-03 22:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,45951.68036404
2017-10-03 23:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,93407.06332670
2017-10-03 23:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,74931.41302926
2017-10-03 23:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,31671.48563823
2017-10-03 23:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,80923.63672784
2017-10-04 00:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,64465.97368482
2017-10-04 00:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,34481.49816988
2017-10-04 00:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,59606.78880000
2017-10-04 00:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,212925.79756906
2017-10-04 01:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,184542.60585956
2017-10-04 01:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,225830.32414989
2017-10-04 01:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,97082.81559600
2017-10-04 01:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,87064.91788031
2017-10-04 02:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,50860.96336027
2017-10-04 02:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,13689.33423277
2017-10-04 02:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,20300.00000000
2017-10-04 02:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,42408.98113991
2017-10-04 03:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,4714.90730500
2017-10-04 03:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,32342.09786666
2017-10-04 03:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,66047.66166700
2017-10-04 03:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,22320.14891096
2017-10-04 04:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,50750.74480479
2017-10-04 04:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,56861.00926578
2017-10-04 04:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,136044.58879463
2017-10-04 04:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,87644.74782300
2017-10-04 05:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,23217.81397738
2017-10-04 05:15:00+00,XRPUSD,0.20,0.21,0.20,0.21,0.21,412526.62734000
2017-10-04 05:30:00+00,XRPUSD,0.20,0.21,0.20,0.21,0.21,244104.65416944
2017-10-04 05:45:00+00,XRPUSD,0.21,0.21,0.20,0.20,0.20,110640.29860339
2017-10-04 06:00:00+00,XRPUSD,0.20,0.21,0.20,0.20,0.20,148349.30299066
2017-10-04 06:15:00+00,XRPUSD,0.20,0.21,0.20,0.20,0.21,19908.20365238
2017-10-04 06:30:00+00,XRPUSD,0.21,0.21,0.20,0.21,0.21,48530.25685600
2017-10-04 06:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,33106.47524655
2017-10-04 07:00:00+00,XRPUSD,0.21,0.21,0.20,0.21,0.21,85012.00568218
2017-10-04 07:15:00+00,XRPUSD,0.21,0.21,0.20,0.21,0.21,358122.44729151
2017-10-04 07:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,175802.93437618
2017-10-04 07:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,104141.37630642
2017-10-04 08:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,47079.16565900
2017-10-04 08:15:00+00,XRPUSD,0.21,0.21,0.20,0.20,0.20,328410.83712173
2017-10-04 08:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,20956.35155200
2017-10-04 08:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,123158.83691076
2017-10-04 09:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,8859.57100000
2017-10-04 09:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,37357.30021700
2017-10-04 09:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,234867.24285551
2017-10-04 09:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,48962.69907900
2017-10-04 10:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,48196.44747808
2017-10-04 10:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,21182.21033700
2017-10-04 10:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,166469.61050000
2017-10-04 10:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,26181.30481941
2017-10-04 11:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,26778.22797059
2017-10-04 11:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,105691.97581958
2017-10-04 11:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,21564.44881880
2017-10-04 11:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,11592.89098700
2017-10-04 12:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,78808.04394734
2017-10-04 12:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,73497.32032620
2017-10-04 12:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,188718.80782581
2017-10-04 12:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,211876.58536735
2017-10-04 13:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,246606.72253963
2017-10-04 13:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,252848.19121286
2017-10-04 13:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,325176.11045369
2017-10-04 13:45:00+00,XRPUSD,0.20,0.21,0.20,0.21,0.20,251527.64656707
2017-10-04 14:00:00+00,XRPUSD,0.21,0.21,0.20,0.20,0.20,253473.42535270
2017-10-04 14:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,120780.67748030
2017-10-04 14:30:00+00,XRPUSD,0.20,0.21,0.20,0.21,0.20,162699.45547456
2017-10-04 14:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,498955.48023036
2017-10-04 15:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,530903.04993179
2017-10-04 15:15:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,70490.76722608
2017-10-04 15:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,351992.88096370
2017-10-04 15:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,437567.03060398
2017-10-04 16:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,1080376.02430729
2017-10-04 16:15:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,966453.41586286
2017-10-04 16:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,190421.69543216
2017-10-04 16:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,416493.81534606
2017-10-04 17:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,578495.63114906
2017-10-04 17:15:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,299103.23776242
2017-10-04 17:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,428866.27702577
2017-10-04 17:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,193889.88064299
2017-10-04 18:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,233745.44220032
2017-10-04 18:15:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,410901.74682812
2017-10-04 18:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,368228.24659656
2017-10-04 18:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,125046.67239336
2017-10-04 19:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,95477.55536004
2017-10-04 19:15:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,245820.68126685
2017-10-04 19:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,107369.20393849
2017-10-04 19:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,991602.00416054
2017-10-04 20:00:00+00,XRPUSD,0.21,0.22,0.21,0.21,0.21,970765.77845410
2017-10-04 20:15:00+00,XRPUSD,0.22,0.22,0.21,0.21,0.21,236586.53552498
2017-10-04 20:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,164382.24805020
2017-10-04 20:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,244754.73485757
2017-10-04 21:00:00+00,XRPUSD,0.21,0.22,0.21,0.22,0.22,893577.68995710
2017-10-04 21:15:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,499549.66360048
2017-10-04 21:30:00+00,XRPUSD,0.22,0.22,0.21,0.21,0.22,766374.95738942
2017-10-04 21:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,1027782.49563785
2017-10-04 22:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,569927.11321892
2017-10-04 22:15:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,491946.52699810
2017-10-04 22:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,316897.67896906
2017-10-04 22:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,637268.64829656
2017-10-04 23:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,652928.98924682
2017-10-04 23:15:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,587579.43062187
2017-10-04 23:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,477047.34967344
2017-10-04 23:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,212084.78870007
2017-10-05 00:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,439293.27251897
2017-10-05 00:15:00+00,XRPUSD,0.21,0.22,0.21,0.22,0.21,685520.41546054
2017-10-05 00:30:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,529400.37628219
2017-10-05 00:45:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,1622872.84842317
2017-10-05 01:00:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,951463.58088741
2017-10-05 01:15:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,1196445.62725154
2017-10-05 01:30:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,1051786.88676774
2017-10-05 01:45:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,1107084.45794630
2017-10-05 02:00:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,496846.20417275
2017-10-05 02:15:00+00,XRPUSD,0.22,0.23,0.22,0.23,0.23,1208308.92103040
2017-10-05 02:30:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,2413647.02495553
2017-10-05 02:45:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,2411820.59577999
2017-10-05 03:00:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,1558950.78816042
2017-10-05 03:15:00+00,XRPUSD,0.23,0.23,0.22,0.22,0.23,1140704.25760981
2017-10-05 03:30:00+00,XRPUSD,0.23,0.23,0.22,0.23,0.22,1091739.08712555
2017-10-05 03:45:00+00,XRPUSD,0.23,0.23,0.22,0.22,0.23,674031.89713896
2017-10-05 05:00:00+00,XRPUSD,0.23,0.23,0.22,0.23,0.23,674517.81791004
2017-10-05 05:15:00+00,XRPUSD,0.22,0.23,0.22,0.22,0.22,728153.88722979
2017-10-05 05:30:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,398171.66532431
2017-10-05 05:45:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,695014.76499245
2017-10-05 06:00:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,614307.66290214
2017-10-05 06:15:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,764128.80116676
2017-10-05 06:30:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,880750.23570195
2017-10-05 06:45:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,701799.47584250
2017-10-05 07:00:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,624547.27714278
2017-10-05 07:15:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,599610.22793011
2017-10-05 07:30:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,464845.51782158
2017-10-05 07:45:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,315028.69993785
2017-10-05 08:00:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,308279.53864331
2017-10-05 08:15:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,416686.25690753
2017-10-05 08:30:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,165107.42879247
2017-10-05 08:45:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,542734.72721088
2017-10-05 09:00:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,373304.23414861
2017-10-05 09:15:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,176152.35229170
2017-10-05 09:30:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,772351.73039801
2017-10-05 09:45:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,773672.48310141
2017-10-05 10:00:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,655971.12205318
2017-10-05 10:15:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,928500.49504177
2017-10-05 10:30:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,520923.08487034
2017-10-05 10:45:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,168484.80562400
2017-10-05 11:00:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,621730.24289620
2017-10-05 11:15:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,435113.30472867
2017-10-05 11:30:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,1558985.26027514
2017-10-05 11:45:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,463353.34552426
2017-10-05 12:00:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,837859.42845239
2017-10-05 12:15:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,592287.10259406
2017-10-05 12:30:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,377851.77768299
2017-10-05 12:45:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,541253.76173518
2017-10-05 13:00:00+00,XRPUSD,0.22,0.23,0.22,0.23,0.22,310197.78406827
2017-10-05 13:15:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,1244363.54453186
2017-10-05 13:30:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,331325.02479228
2017-10-05 13:45:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,917848.27160192
2017-10-05 14:00:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,477164.22967582
2017-10-05 14:15:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,370787.69982638
2017-10-05 14:30:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,134910.66706555
2017-10-05 14:45:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,580337.92517521
2017-10-05 15:00:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,479662.30076442
2017-10-05 15:15:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,996701.96085802
2017-10-05 15:30:00+00,XRPUSD,0.23,0.24,0.23,0.24,0.24,1623950.55185857
2017-10-05 15:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,441224.20334205
2017-10-05 16:00:00+00,XRPUSD,0.24,0.24,0.23,0.23,0.23,1306154.48527024
2017-10-05 16:15:00+00,XRPUSD,0.23,0.24,0.23,0.23,0.23,881095.65439534
2017-10-05 16:30:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,155801.70572858
2017-10-05 16:45:00+00,XRPUSD,0.23,0.24,0.23,0.24,0.24,363477.27457402
2017-10-05 17:00:00+00,XRPUSD,0.24,0.24,0.23,0.24,0.24,769257.64931033
2017-10-05 17:15:00+00,XRPUSD,0.24,0.24,0.23,0.23,0.23,277792.87164975
2017-10-05 17:30:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,159971.98967420
2017-10-05 17:45:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,775041.83289121
2017-10-05 18:00:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,427367.10208490
2017-10-05 18:15:00+00,XRPUSD,0.23,0.24,0.23,0.23,0.23,441773.01994602
2017-10-05 18:30:00+00,XRPUSD,0.23,0.24,0.23,0.23,0.23,617576.93507019
2017-10-05 18:45:00+00,XRPUSD,0.23,0.24,0.23,0.24,0.23,438524.71490775
2017-10-05 19:00:00+00,XRPUSD,0.23,0.24,0.23,0.23,0.23,373674.55637894
2017-10-05 19:15:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,369639.74102428
2017-10-05 19:30:00+00,XRPUSD,0.23,0.24,0.23,0.24,0.23,440751.93424409
2017-10-05 19:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,343646.31914294
2017-10-05 20:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,315112.21074524
2017-10-05 20:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,1406872.88860605
2017-10-05 20:30:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,1871931.79333431
2017-10-05 20:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,1310372.14757000
2017-10-05 21:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,961461.82553551
2017-10-05 21:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,1239677.51286942
2017-10-05 21:30:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,501690.16654295
2017-10-05 21:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,420353.86758241
2017-10-05 22:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,718892.72159235
2017-10-05 22:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,218469.46134298
2017-10-05 22:30:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,449459.35690070
2017-10-05 22:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,549608.33921212
2017-10-05 23:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,530591.68971717
2017-10-05 23:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,340955.15175900
2017-10-05 23:30:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,526286.92889836
2017-10-05 23:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,324601.76561064
2017-10-06 00:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,85003.94781420
2017-10-06 00:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,192305.29938971
2017-10-06 00:30:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,358694.56421605
2017-10-06 00:45:00+00,XRPUSD,0.24,0.24,0.23,0.23,0.23,713813.27854135
2017-10-06 01:00:00+00,XRPUSD,0.23,0.24,0.23,0.23,0.23,432947.41339737
2017-10-06 01:15:00+00,XRPUSD,0.23,0.24,0.23,0.24,0.24,322937.46163238
2017-10-06 01:30:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,386252.92506006
2017-10-06 01:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,457134.96614586
2017-10-06 02:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,476699.63606031
2017-10-06 02:15:00+00,XRPUSD,0.24,0.24,0.23,0.24,0.24,390389.08421376
2017-10-06 02:30:00+00,XRPUSD,0.24,0.24,0.23,0.24,0.23,499703.83627813
2017-10-06 02:45:00+00,XRPUSD,0.23,0.24,0.23,0.23,0.23,389494.72001592
2017-10-06 03:00:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,327967.67809954
2017-10-06 03:15:00+00,XRPUSD,0.23,0.24,0.23,0.23,0.23,267287.41282406
2017-10-06 03:30:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,294897.13812193
2017-10-06 03:45:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,172007.67596524
2017-10-06 04:00:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,490401.08372309
2017-10-06 04:15:00+00,XRPUSD,0.23,0.24,0.23,0.24,0.23,562359.91318385
2017-10-06 04:30:00+00,XRPUSD,0.24,0.24,0.23,0.24,0.23,231649.79128180
2017-10-06 04:45:00+00,XRPUSD,0.24,0.24,0.23,0.23,0.23,930.00000000
2017-10-06 05:00:00+00,XRPUSD,0.24,0.24,0.23,0.23,0.23,164394.69657650
2017-10-06 05:15:00+00,XRPUSD,0.23,0.24,0.23,0.23,0.23,226473.67218875
2017-10-06 05:30:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,208877.98841971
2017-10-06 05:45:00+00,XRPUSD,0.23,0.24,0.23,0.23,0.23,369281.93474057
2017-10-06 06:00:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,879439.35371382
2017-10-06 06:15:00+00,XRPUSD,0.23,0.24,0.23,0.23,0.23,450296.74930198
2017-10-06 06:30:00+00,XRPUSD,0.23,0.24,0.23,0.24,0.23,300916.87164723
2017-10-06 06:45:00+00,XRPUSD,0.24,0.24,0.23,0.23,0.23,713021.58219460
2017-10-06 07:00:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,300860.46628165
2017-10-06 07:15:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,1199240.86560248
2017-10-06 07:30:00+00,XRPUSD,0.23,0.24,0.23,0.23,0.23,817220.88388842
2017-10-06 07:45:00+00,XRPUSD,0.23,0.24,0.23,0.24,0.24,896561.94924368
2017-10-06 08:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,1688601.07922953
2017-10-06 08:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,504322.86286302
2017-10-06 08:30:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,603301.62975340
2017-10-06 08:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,645632.71405007
2017-10-06 09:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,473567.56270664
2017-10-06 09:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,529225.29814058
2017-10-06 09:30:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,342147.07331890
2017-10-06 09:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,1596144.14037472
2017-10-06 10:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,512801.28603842
2017-10-06 10:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,314085.75787363
2017-10-06 10:30:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,459480.65889572
2017-10-06 10:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,131347.93916994
2017-10-06 11:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,826488.39649205
2017-10-06 11:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,481447.79993639
2017-10-06 11:30:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,722464.04047796
2017-10-06 11:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,168742.75196229
2017-10-06 12:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,257882.60226604
2017-10-06 12:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,273080.76353157
2017-10-06 12:30:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,730416.09346266
2017-10-06 12:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,603843.54117607
2017-10-06 13:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,764868.98165966
2017-10-06 13:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,554252.32172083
2017-10-06 13:30:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,801129.25469797
2017-10-06 13:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,822000.77858101
2017-10-06 14:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,760230.12816053
2017-10-06 14:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,587220.21308564
2017-10-06 14:30:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,213920.56467594
2017-10-06 14:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,522284.83943195
2017-10-06 15:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,711926.99959041
2017-10-06 15:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,794167.06686039
2017-10-06 15:30:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,581978.72979461
2017-10-06 15:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,404025.82208345
2017-10-06 16:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,504613.63389906
2017-10-06 16:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,647145.11101907
2017-10-06 16:30:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,636390.55713727
2017-10-06 16:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,581435.82343020
2017-10-06 17:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,397423.43716333
2017-10-06 17:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,102271.13262181
2017-10-06 17:30:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,1471550.22463896
2017-10-06 17:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,561287.50088805
2017-10-06 18:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,544673.21625182
2017-10-06 18:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,318996.51111319
2017-10-06 18:30:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,414598.49639089
2017-10-06 18:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,368525.43542700
2017-10-06 19:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,349930.53649154
2017-10-06 19:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,342670.27659154
2017-10-06 19:30:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,88522.31128803
2017-10-06 19:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,92328.55952957
2017-10-06 20:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,166404.59840188
2017-10-06 20:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,193156.05664319
2017-10-06 20:30:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,508731.69869401
2017-10-06 20:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,110614.45364723
2017-10-06 21:00:00+00,XRPUSD,0.24,0.24,0.23,0.24,0.23,436638.91912609
2017-10-06 21:15:00+00,XRPUSD,0.24,0.24,0.23,0.24,0.23,547480.44836014
2017-10-06 21:30:00+00,XRPUSD,0.24,0.24,0.23,0.24,0.24,198346.34761330
2017-10-06 21:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,290049.91918652
2017-10-06 22:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,288741.86355391
2017-10-06 22:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,314027.47187626
2017-10-06 22:30:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,536465.94247812
