timestamp,symbol,open,high,low,close,weighted_price,volume
2017-10-12 08:30:00+00,ETHUSD,307.02,307.75,303.59,306.21,305.27,5636.88233184
2017-10-12 08:45:00+00,ETHUSD,306.17,307.00,305.32,306.21,306.32,1833.97682631
2017-10-12 09:00:00+00,ETHUSD,306.47,308.24,306.05,307.46,307.29,1776.16519369
2017-10-12 09:15:00+00,ETHUSD,307.61,309.20,306.88,306.95,308.15,1808.36127250
2017-10-12 09:30:00+00,ETHUSD,307.01,308.90,307.00,307.15,307.84,2383.19100365
2017-10-12 09:45:00+00,ETHUSD,307.12,308.24,307.09,307.21,307.72,1650.87978523
2017-10-12 10:00:00+00,ETHUSD,307.55,307.90,305.60,307.46,307.03,2914.31384552
2017-10-12 10:15:00+00,ETHUSD,307.46,308.40,307.19,307.58,307.81,2340.01153535
2017-10-12 10:30:00+00,ETHUSD,307.83,308.40,307.03,307.91,307.66,1405.86830971
2017-10-12 10:45:00+00,ETHUSD,307.96,308.70,307.21,307.69,307.81,1606.89460317
2017-10-12 11:00:00+00,ETHUSD,307.62,308.46,307.50,307.95,307.76,1085.91673880
2017-10-12 11:15:00+00,ETHUSD,307.97,308.00,305.00,305.60,305.97,3921.11697451
2017-10-12 11:30:00+00,ETHUSD,305.61,306.41,305.03,305.09,305.89,2007.72725705
2017-10-12 11:45:00+00,ETHUSD,305.07,307.87,305.00,307.09,306.45,3743.72825403
2017-10-12 12:00:00+00,ETHUSD,307.13,308.55,306.48,307.00,307.47,1739.95965645
2017-10-12 12:15:00+00,ETHUSD,306.83,307.99,306.75,307.71,307.51,1651.02826974
2017-10-12 12:30:00+00,ETHUSD,307.97,308.40,306.62,306.75,307.18,1433.94648478
2017-10-12 12:45:00+00,ETHUSD,307.24,307.60,306.83,307.18,307.24,1259.65549056
2017-10-12 13:00:00+00,ETHUSD,306.87,307.30,306.71,307.11,306.98,862.80955890
2017-10-12 13:15:00+00,ETHUSD,307.11,307.65,306.66,306.68,306.93,891.16913428
2017-10-12 13:30:00+00,ETHUSD,306.68,307.51,305.76,306.99,306.72,1212.64358990
2017-10-12 13:45:00+00,ETHUSD,306.99,307.29,306.00,307.14,306.76,1309.79716493
2017-10-12 14:00:00+00,ETHUSD,307.14,307.65,306.76,307.22,307.12,759.85500808
2017-10-12 14:15:00+00,ETHUSD,307.52,307.62,306.75,307.59,307.25,905.38902534
2017-10-12 14:30:00+00,ETHUSD,307.52,307.59,306.85,307.44,307.40,756.78548430
2017-10-12 14:45:00+00,ETHUSD,307.44,307.69,307.21,307.40,307.44,896.94602586
2017-10-12 15:00:00+00,ETHUSD,307.38,307.99,306.83,306.86,307.67,1371.04742952
2017-10-12 15:15:00+00,ETHUSD,306.81,308.00,306.60,307.35,307.20,1215.12540614
2017-10-12 15:30:00+00,ETHUSD,307.16,308.91,307.08,308.01,307.90,2031.55201011
2017-10-12 15:45:00+00,ETHUSD,308.00,308.59,307.33,308.30,307.90,1430.54903596
2017-10-12 16:00:00+00,ETHUSD,308.09,308.09,305.51,305.58,306.29,3609.67382192
2017-10-12 16:15:00+00,ETHUSD,305.53,306.74,305.00,306.48,305.62,2728.53187276
2017-10-12 16:30:00+00,ETHUSD,306.40,306.50,304.51,304.51,305.23,5617.09681189
2017-10-12 16:45:00+00,ETHUSD,304.51,306.01,304.00,304.55,304.44,6703.33013926
2017-10-12 17:00:00+00,ETHUSD,304.58,305.46,303.92,304.62,304.52,5219.00891738
2017-10-12 17:15:00+00,ETHUSD,304.54,304.68,302.10,304.60,303.29,2487.38193743
2017-10-12 17:30:00+00,ETHUSD,304.59,304.84,303.64,304.72,304.47,1103.19751626
2017-10-12 17:45:00+00,ETHUSD,304.74,305.51,303.31,305.12,304.56,2403.26808621
2017-10-12 18:00:00+00,ETHUSD,305.08,305.58,304.78,304.90,305.06,1142.02398330
2017-10-12 18:15:00+00,ETHUSD,304.89,306.35,304.80,305.02,305.27,2203.64554182
2017-10-12 18:30:00+00,ETHUSD,305.02,305.29,303.99,304.16,304.59,1332.96960552
2017-10-12 18:45:00+00,ETHUSD,304.01,304.50,302.31,303.17,303.44,1333.65397980
2017-10-12 19:00:00+00,ETHUSD,303.22,303.50,302.40,303.00,303.03,1669.42505275
2017-10-12 19:15:00+00,ETHUSD,303.00,303.33,302.42,303.00,303.00,961.13142751
2017-10-12 19:30:00+00,ETHUSD,302.71,306.37,302.61,305.96,305.03,2701.75724914
2017-10-12 19:45:00+00,ETHUSD,305.89,306.38,305.10,305.42,305.63,1896.04625764
2017-10-12 20:00:00+00,ETHUSD,305.44,306.21,304.99,305.15,305.70,1086.18148010
2017-10-12 20:15:00+00,ETHUSD,305.49,305.97,304.90,305.34,305.54,725.70890271
2017-10-12 20:30:00+00,ETHUSD,305.36,305.80,304.54,305.00,305.15,588.63393018
2017-10-12 20:45:00+00,ETHUSD,305.01,305.24,303.33,303.72,304.25,1360.54397866
2017-10-12 21:00:00+00,ETHUSD,303.66,307.26,303.66,305.27,305.78,3148.27837860
2017-10-12 21:15:00+00,ETHUSD,305.27,305.46,303.00,303.00,304.31,1254.58082198
2017-10-12 21:30:00+00,ETHUSD,303.00,304.47,302.50,303.66,303.12,1264.80001918
2017-10-12 21:45:00+00,ETHUSD,303.27,305.98,303.10,305.96,305.54,988.04218475
2017-10-12 22:00:00+00,ETHUSD,305.96,306.16,305.41,305.50,305.63,876.49999960
2017-10-12 22:15:00+00,ETHUSD,305.46,305.80,304.50,304.50,305.34,882.23054398
2017-10-12 22:30:00+00,ETHUSD,304.51,304.77,304.50,304.50,304.52,790.09137671
2017-10-12 22:45:00+00,ETHUSD,304.54,304.74,303.90,304.18,304.32,1032.35390385
2017-10-12 23:00:00+00,ETHUSD,304.16,304.89,303.90,304.57,304.47,911.04606495
2017-10-12 23:15:00+00,ETHUSD,304.57,304.90,303.34,303.83,304.03,1400.41788734
2017-10-12 23:30:00+00,ETHUSD,303.51,304.21,303.11,303.69,303.59,1128.28304089
2017-10-12 23:45:00+00,ETHUSD,303.69,303.95,302.53,303.06,303.11,1575.55722864
2017-10-13 00:00:00+00,ETHUSD,303.67,303.87,301.52,302.08,302.18,2946.87071703
2017-10-13 00:15:00+00,ETHUSD,302.12,302.90,301.23,302.01,301.79,1240.21722199
2017-10-13 00:30:00+00,ETHUSD,302.08,302.20,300.59,301.20,301.11,1363.83066794
2017-10-13 00:45:00+00,ETHUSD,301.21,302.22,301.00,301.00,301.16,1583.07261578
2017-10-13 01:00:00+00,ETHUSD,301.00,301.97,301.00,301.39,301.42,1063.40279790
2017-10-13 01:15:00+00,ETHUSD,301.42,301.92,301.02,301.23,301.49,1455.35961871
2017-10-13 01:30:00+00,ETHUSD,301.23,301.83,301.22,301.65,301.66,829.25984035
2017-10-13 01:45:00+00,ETHUSD,301.73,303.40,301.60,302.12,302.61,2076.27391662
2017-10-13 02:00:00+00,ETHUSD,302.15,302.97,300.18,300.39,300.87,6846.62071021
2017-10-13 02:15:00+00,ETHUSD,300.39,301.88,299.47,299.51,300.16,3827.40397109
2017-10-13 02:30:00+00,ETHUSD,299.49,300.82,298.89,299.68,299.58,3771.50531277
2017-10-13 02:45:00+00,ETHUSD,299.68,301.98,298.00,299.84,299.34,4227.81185716
2017-10-13 04:00:00+00,ETHUSD,302.97,303.83,302.24,303.38,302.86,1539.41340500
2017-10-13 04:15:00+00,ETHUSD,303.19,303.50,301.65,303.00,302.58,2170.29403828
2017-10-13 04:30:00+00,ETHUSD,302.84,304.72,302.25,302.73,303.25,2566.27137333
2017-10-13 04:45:00+00,ETHUSD,303.01,305.00,302.31,304.91,303.59,1957.93196756
2017-10-13 06:00:00+00,ETHUSD,315.06,318.96,314.25,316.89,316.98,7127.93112332
2017-10-13 06:15:00+00,ETHUSD,316.90,324.90,316.85,323.09,321.51,13826.21488821
2017-10-13 06:30:00+00,ETHUSD,323.39,331.70,322.94,331.66,326.74,16952.55070559
2017-10-13 06:45:00+00,ETHUSD,331.05,337.85,329.68,329.99,333.42,16390.66482218
2017-10-13 07:00:00+00,ETHUSD,329.73,333.49,325.89,330.65,329.48,11563.01785091
2017-10-13 07:15:00+00,ETHUSD,331.09,331.65,325.00,325.46,327.59,5331.47587070
2017-10-13 07:30:00+00,ETHUSD,325.01,326.80,321.66,324.50,323.81,7002.67599208
2017-10-13 07:45:00+00,ETHUSD,324.10,327.70,324.00,326.99,325.78,2736.93552055
2017-10-13 08:00:00+00,ETHUSD,327.48,331.65,325.71,329.03,328.56,6846.50817010
2017-10-13 08:15:00+00,ETHUSD,328.88,329.83,323.92,324.00,326.05,4757.72902379
2017-10-13 08:30:00+00,ETHUSD,323.94,328.78,321.00,325.53,323.72,7614.62105719
2017-10-13 08:45:00+00,ETHUSD,326.01,327.00,324.20,324.52,325.08,2121.97885925
2017-10-13 09:00:00+00,ETHUSD,324.61,325.00,322.90,323.57,324.05,2918.55561768
2017-10-13 09:15:00+00,ETHUSD,323.57,326.23,323.36,325.01,324.56,1939.16726829
2017-10-13 09:30:00+00,ETHUSD,325.00,330.37,324.18,329.01,328.55,5148.35037956
2017-10-13 09:45:00+00,ETHUSD,329.00,330.00,327.14,327.76,328.18,3322.14944847
2017-10-13 10:00:00+00,ETHUSD,327.76,328.78,325.12,325.14,327.10,3650.53782785
2017-10-13 10:15:00+00,ETHUSD,325.14,326.12,322.70,323.61,324.28,5215.38949304
2017-10-13 10:30:00+00,ETHUSD,323.95,324.69,322.00,322.51,323.13,3684.56475899
2017-10-13 10:45:00+00,ETHUSD,322.51,323.63,321.20,322.32,322.41,3953.00497993
2017-10-13 11:00:00+00,ETHUSD,322.06,326.90,321.46,326.15,323.33,2804.95165145
2017-10-13 11:15:00+00,ETHUSD,326.49,330.00,325.27,327.99,328.40,4240.00016838
2017-10-13 11:30:00+00,ETHUSD,327.76,332.12,327.11,329.43,329.95,10747.28752941
2017-10-13 11:45:00+00,ETHUSD,329.48,332.00,328.70,330.22,330.64,5339.34887147
2017-10-13 12:00:00+00,ETHUSD,330.82,336.17,329.91,336.10,334.21,7351.48425048
2017-10-13 12:15:00+00,ETHUSD,336.11,336.80,331.50,334.98,333.81,6019.05346634
2017-10-13 12:30:00+00,ETHUSD,335.10,340.00,335.10,338.68,337.82,8675.90612125
2017-10-13 12:45:00+00,ETHUSD,338.81,347.00,338.81,342.49,342.63,14382.28480855
2017-10-13 13:00:00+00,ETHUSD,342.50,349.00,341.00,342.19,343.60,5454.51052666
2017-10-13 13:15:00+00,ETHUSD,342.18,349.00,341.49,348.61,346.02,9833.32064217
2017-10-13 13:30:00+00,ETHUSD,348.70,350.00,343.50,346.54,347.26,11098.59383140
2017-10-13 13:45:00+00,ETHUSD,346.78,347.33,342.00,342.01,345.01,5827.63872230
2017-10-13 14:00:00+00,ETHUSD,342.01,342.70,337.88,342.51,340.01,11888.55256604
2017-10-13 14:15:00+00,ETHUSD,342.51,342.51,336.18,338.01,339.01,5000.67416283
2017-10-13 14:30:00+00,ETHUSD,338.01,341.99,338.00,341.02,339.27,2280.86867028
2017-10-13 14:45:00+00,ETHUSD,341.02,343.98,340.90,342.79,342.32,4584.84980972
2017-10-13 15:00:00+00,ETHUSD,342.75,343.48,340.13,341.34,341.71,2385.71686516
2017-10-13 15:15:00+00,ETHUSD,340.61,341.34,338.31,338.51,340.02,2660.31433800
2017-10-13 15:30:00+00,ETHUSD,338.49,340.23,337.78,339.98,338.81,1322.77417539
2017-10-13 15:45:00+00,ETHUSD,339.95,341.49,338.85,339.26,339.92,2023.22543657
2017-10-13 16:00:00+00,ETHUSD,339.02,340.98,339.01,339.80,339.92,1014.30132365
2017-10-13 16:15:00+00,ETHUSD,339.60,340.97,338.51,340.29,339.73,2004.17109860
2017-10-13 16:30:00+00,ETHUSD,340.29,341.68,339.91,341.50,340.80,2743.17409196
2017-10-13 16:45:00+00,ETHUSD,341.68,344.00,340.49,343.93,343.04,4160.57688579
2017-10-13 17:00:00+00,ETHUSD,343.92,344.75,341.39,341.70,343.35,3204.31663253
2017-10-13 17:15:00+00,ETHUSD,341.95,341.95,339.79,341.01,340.87,2354.83319372
2017-10-13 17:30:00+00,ETHUSD,341.01,342.09,338.86,341.27,340.55,1829.85888370
2017-10-13 17:45:00+00,ETHUSD,341.22,341.94,340.97,341.01,341.20,860.11115759
2017-10-13 18:00:00+00,ETHUSD,341.18,341.50,341.00,341.07,341.11,1456.83053784
2017-10-13 18:15:00+00,ETHUSD,341.01,341.11,340.50,340.51,340.94,2365.82541273
2017-10-13 18:30:00+00,ETHUSD,340.50,340.55,340.50,340.50,340.51,1383.66802539
2017-10-13 18:45:00+00,ETHUSD,340.51,343.86,340.00,343.55,340.75,2843.52702132
2017-10-13 19:00:00+00,ETHUSD,343.44,346.88,342.65,345.80,345.02,4788.07840886
2017-10-13 19:15:00+00,ETHUSD,345.51,346.77,342.97,342.97,345.42,4675.36979352
2017-10-13 19:30:00+00,ETHUSD,342.96,343.49,339.00,341.30,341.01,4051.26921541
2017-10-13 19:45:00+00,ETHUSD,341.30,341.85,339.00,341.00,339.93,1740.63126705
2017-10-13 20:00:00+00,ETHUSD,341.01,343.16,339.00,339.03,340.59,1478.04966345
2017-10-13 20:15:00+00,ETHUSD,339.02,339.26,336.50,337.15,338.13,2651.15097269
2017-10-13 20:30:00+00,ETHUSD,337.39,339.90,337.24,339.60,338.42,1768.96115282
2017-10-13 20:45:00+00,ETHUSD,339.83,339.90,337.09,337.37,338.44,1705.94796928
2017-10-13 21:00:00+00,ETHUSD,337.38,337.38,334.51,334.70,335.67,2380.64519893
2017-10-13 21:15:00+00,ETHUSD,334.70,335.43,332.00,334.25,333.50,3962.89628305
2017-10-13 21:30:00+00,ETHUSD,334.23,335.35,333.20,335.18,334.57,1722.04477935
2017-10-13 21:45:00+00,ETHUSD,335.19,341.19,335.19,340.27,339.25,3608.07653204
2017-10-13 22:00:00+00,ETHUSD,340.24,340.25,336.00,338.58,337.90,1444.22922826
2017-10-13 22:15:00+00,ETHUSD,338.89,339.00,336.17,336.20,337.51,404.59684493
2017-10-13 22:30:00+00,ETHUSD,336.29,336.99,335.48,336.30,336.15,374.22490213
2017-10-13 22:45:00+00,ETHUSD,336.29,340.49,336.28,339.28,338.59,598.04440132
2017-10-13 23:00:00+00,ETHUSD,339.48,339.48,336.51,337.33,337.83,637.46186406
2017-10-13 23:15:00+00,ETHUSD,337.22,337.81,336.06,337.29,336.98,569.88274967
2017-10-13 23:30:00+00,ETHUSD,337.37,338.36,337.00,337.21,337.56,692.40344846
2017-10-13 23:45:00+00,ETHUSD,337.24,337.91,336.94,337.46,337.28,543.08785122
2017-10-14 00:00:00+00,ETHUSD,337.44,338.19,337.07,337.73,337.52,653.33726281
2017-10-14 00:15:00+00,ETHUSD,337.86,338.04,335.86,335.86,336.70,1678.84593478
2017-10-14 00:30:00+00,ETHUSD,335.80,336.25,335.08,335.10,335.67,1822.35979322
2017-10-14 00:45:00+00,ETHUSD,335.09,335.68,334.05,335.34,334.87,1060.03102941
2017-10-14 01:00:00+00,ETHUSD,335.34,336.61,334.70,336.52,335.80,482.77109128
2017-10-14 01:15:00+00,ETHUSD,336.45,337.44,336.10,336.77,336.62,1056.53877289
2017-10-14 01:30:00+00,ETHUSD,336.77,337.40,336.65,336.67,336.97,672.77434103
2017-10-14 01:45:00+00,ETHUSD,336.61,337.60,336.50,336.56,336.90,1195.27920770
2017-10-14 02:00:00+00,ETHUSD,336.56,337.23,336.50,336.92,336.73,1131.03234557
2017-10-14 02:15:00+00,ETHUSD,336.92,337.60,336.45,337.00,336.68,1988.37123103
2017-10-14 02:30:00+00,ETHUSD,337.00,337.59,336.52,336.91,336.96,574.36469491
2017-10-14 02:45:00+00,ETHUSD,336.91,337.00,335.75,336.69,336.59,820.59022806
2017-10-14 03:00:00+00,ETHUSD,336.53,336.77,336.00,336.64,336.36,258.74675118
2017-10-14 03:15:00+00,ETHUSD,336.46,339.29,336.46,339.01,338.36,1314.21122093
2017-10-14 03:30:00+00,ETHUSD,339.00,339.88,338.06,339.64,338.81,731.08638554
2017-10-14 03:45:00+00,ETHUSD,339.63,340.62,339.45,340.42,340.12,1649.37023979
2017-10-14 04:00:00+00,ETHUSD,340.50,341.43,340.40,341.29,341.15,750.82837010
2017-10-14 04:15:00+00,ETHUSD,341.30,342.95,341.30,342.56,342.33,1302.82303805
2017-10-14 04:30:00+00,ETHUSD,342.67,342.82,342.00,342.01,342.18,2010.41066412
2017-10-14 04:45:00+00,ETHUSD,342.02,343.02,341.54,341.80,342.18,1526.04644032
2017-10-14 05:00:00+00,ETHUSD,341.79,341.89,339.00,340.07,340.14,1434.03234630
2017-10-14 05:15:00+00,ETHUSD,340.00,341.18,339.03,340.08,339.83,1785.48962149
2017-10-14 05:30:00+00,ETHUSD,340.08,341.05,339.32,340.44,340.34,1511.65236498
2017-10-14 05:45:00+00,ETHUSD,340.39,342.02,340.10,341.57,341.50,1605.36611272
2017-10-14 06:00:00+00,ETHUSD,341.62,342.52,340.43,340.97,341.74,1711.71934078
2017-10-14 06:15:00+00,ETHUSD,340.80,341.97,340.44,341.36,341.41,1325.62766864
2017-10-14 06:30:00+00,ETHUSD,341.36,341.73,340.17,341.03,341.04,964.96869623
2017-10-14 06:45:00+00,ETHUSD,341.03,341.70,340.69,341.12,341.13,1222.79509936
2017-10-14 07:00:00+00,ETHUSD,341.13,342.40,341.13,342.05,341.93,1386.83786068
2017-10-14 07:15:00+00,ETHUSD,342.12,345.48,342.12,344.53,343.66,3234.02317131
2017-10-14 07:30:00+00,ETHUSD,344.53,346.73,344.53,346.09,345.33,3392.48424220
2017-10-14 07:45:00+00,ETHUSD,346.10,346.50,345.06,345.76,345.88,2491.84225929
2017-10-14 08:00:00+00,ETHUSD,345.71,346.66,344.48,344.83,345.37,1262.89418924
2017-10-14 08:15:00+00,ETHUSD,344.90,346.20,344.65,345.14,345.55,882.76884319
2017-10-14 08:30:00+00,ETHUSD,345.53,346.00,345.15,345.87,345.65,702.49537539
2017-10-14 08:45:00+00,ETHUSD,345.86,347.17,345.86,347.13,346.69,1508.64713929
2017-10-14 09:00:00+00,ETHUSD,347.10,348.00,345.27,346.54,346.63,3541.46581422
2017-10-14 09:15:00+00,ETHUSD,346.54,347.86,345.53,346.31,346.97,1686.22490829
2017-10-14 09:30:00+00,ETHUSD,346.32,347.75,345.95,346.64,346.90,2150.90951034
2017-10-14 09:45:00+00,ETHUSD,346.70,347.49,346.55,347.38,346.92,1075.49735148
2017-10-14 10:00:00+00,ETHUSD,347.32,347.51,344.79,345.33,346.48,1184.25834556
2017-10-14 10:15:00+00,ETHUSD,345.16,345.44,343.79,344.40,344.61,1560.61658616
2017-10-14 10:30:00+00,ETHUSD,344.31,345.89,344.00,344.64,344.86,882.38014527
2017-10-14 10:45:00+00,ETHUSD,344.53,345.82,343.90,344.20,344.51,1398.94107463
2017-10-14 11:00:00+00,ETHUSD,344.21,344.84,338.55,339.90,340.83,5822.82865449
2017-10-14 11:15:00+00,ETHUSD,339.90,341.61,339.11,339.17,340.43,3538.85080574
2017-10-14 11:30:00+00,ETHUSD,339.24,341.01,338.00,340.44,339.16,2861.75756831
2017-10-14 11:45:00+00,ETHUSD,340.45,342.00,340.00,340.47,340.77,1915.79480986
2017-10-14 12:00:00+00,ETHUSD,340.50,342.57,340.46,341.54,341.60,1508.56712791
2017-10-14 12:15:00+00,ETHUSD,341.53,342.38,340.56,340.57,341.55,1123.93107380
2017-10-14 12:30:00+00,ETHUSD,340.54,341.10,337.71,338.79,338.90,2713.57114117
2017-10-14 12:45:00+00,ETHUSD,338.72,339.71,338.63,339.31,339.04,655.68116657
2017-10-14 13:00:00+00,ETHUSD,339.30,341.21,339.06,339.99,340.14,515.28027374
2017-10-14 13:15:00+00,ETHUSD,339.99,341.37,339.99,341.12,340.89,693.95538840
2017-10-14 13:30:00+00,ETHUSD,341.02,342.00,340.56,341.75,341.33,884.73174363
2017-10-14 13:45:00+00,ETHUSD,341.60,341.74,340.75,341.43,341.08,573.46077198
2017-10-14 14:00:00+00,ETHUSD,341.43,341.99,340.76,340.81,340.98,834.17218787
2017-10-14 14:15:00+00,ETHUSD,340.83,342.01,340.77,341.20,341.62,2470.71414893
2017-10-14 14:30:00+00,ETHUSD,341.20,341.69,341.00,341.33,341.22,643.81320026
2017-10-14 14:45:00+00,ETHUSD,341.31,343.08,341.13,341.54,342.41,2171.90708545
2017-10-14 15:00:00+00,ETHUSD,341.54,341.90,340.63,340.90,341.03,1623.11454911
2017-10-14 15:15:00+00,ETHUSD,340.89,342.24,340.89,341.65,341.38,981.58343192
2017-10-14 15:30:00+00,ETHUSD,341.70,342.47,341.37,342.06,341.89,837.35104770
2017-10-14 15:45:00+00,ETHUSD,342.10,342.50,341.30,342.29,341.97,1278.89315615
2017-10-14 16:00:00+00,ETHUSD,342.33,347.17,342.33,347.01,345.04,3554.40439245
2017-10-14 16:15:00+00,ETHUSD,346.88,347.88,345.54,347.72,347.04,4313.28840261
2017-10-14 16:30:00+00,ETHUSD,347.67,347.98,346.00,346.24,346.85,3118.72280166
2017-10-14 16:45:00+00,ETHUSD,346.16,346.90,345.00,345.24,345.63,1521.33539897
2017-10-14 17:00:00+00,ETHUSD,345.28,345.28,344.42,344.48,344.81,1045.41111729
2017-10-14 17:15:00+00,ETHUSD,344.42,345.00,342.88,343.51,343.91,1388.18895611
2017-10-14 17:30:00+00,ETHUSD,343.59,345.44,343.20,344.66,344.32,1190.61740443
2017-10-14 17:45:00+00,ETHUSD,344.66,344.96,343.60,343.81,344.17,568.38762463
2017-10-14 18:00:00+00,ETHUSD,343.70,344.10,342.51,343.06,343.29,703.54966411
2017-10-14 18:15:00+00,ETHUSD,343.02,343.31,342.13,343.07,342.88,1080.32130936
2017-10-14 18:30:00+00,ETHUSD,343.06,343.30,341.73,341.94,342.71,1139.88812107
2017-10-14 18:45:00+00,ETHUSD,341.80,342.70,341.11,342.67,341.76,1381.51441545
2017-10-14 19:00:00+00,ETHUSD,342.72,343.69,342.24,343.42,343.15,888.85893908
2017-10-14 19:15:00+00,ETHUSD,343.42,345.20,343.41,345.01,344.66,1067.06121783
2017-10-14 19:30:00+00,ETHUSD,344.98,345.68,344.26,345.41,345.10,1659.26875698
2017-10-14 19:45:00+00,ETHUSD,345.36,345.66,344.24,345.01,344.90,1037.81544697
2017-10-14 20:00:00+00,ETHUSD,345.01,345.10,343.87,344.30,344.36,631.36120729
2017-10-14 20:15:00+00,ETHUSD,344.30,344.30,344.21,344.21,344.29,681.34468422
2017-10-14 20:30:00+00,ETHUSD,344.16,344.16,342.83,343.17,343.44,822.74993502
2017-10-14 20:45:00+00,ETHUSD,343.42,343.62,342.00,343.62,342.76,1519.58424129
2017-10-14 21:00:00+00,ETHUSD,343.42,344.30,342.70,344.25,343.46,871.31641729
2017-10-14 21:15:00+00,ETHUSD,344.21,345.26,343.70,345.15,344.67,802.07148992
2017-10-14 21:30:00+00,ETHUSD,345.14,345.50,344.46,345.50,345.22,890.67377624
2017-10-14 21:45:00+00,ETHUSD,345.50,345.87,345.26,345.68,345.58,1693.79692167
2017-10-14 22:00:00+00,ETHUSD,345.69,345.85,344.56,345.45,345.35,968.53021285
2017-10-14 22:15:00+00,ETHUSD,345.46,345.46,343.00,343.49,344.07,1793.96903873
2017-10-14 22:30:00+00,ETHUSD,343.47,344.50,343.00,343.59,343.78,1491.92365066
2017-10-14 22:45:00+00,ETHUSD,343.61,343.95,343.00,343.62,343.42,1536.17168300
2017-10-14 23:00:00+00,ETHUSD,343.62,343.71,340.37,341.62,342.05,2249.55497065
2017-10-14 23:15:00+00,ETHUSD,341.70,342.44,341.01,341.55,341.66,2813.79062978
2017-10-14 23:30:00+00,ETHUSD,341.51,341.70,337.50,338.63,339.68,7644.61308000
2017-10-14 23:45:00+00,ETHUSD,338.60,339.92,337.50,339.24,338.15,3042.85806361
2017-10-15 00:00:00+00,ETHUSD,339.24,344.89,338.98,341.64,340.42,5899.28592013
2017-10-15 00:15:00+00,ETHUSD,341.64,342.43,340.42,341.67,341.78,1804.87289250
2017-10-15 00:30:00+00,ETHUSD,341.68,343.00,340.97,341.65,342.43,1214.53059477
2017-10-15 00:45:00+00,ETHUSD,341.68,342.05,340.00,340.49,340.58,1328.00023412
2017-10-15 01:00:00+00,ETHUSD,340.44,340.50,339.20,340.00,339.81,1012.42593866
2017-10-15 01:15:00+00,ETHUSD,340.00,340.00,338.57,339.06,339.06,1631.18987092
2017-10-15 01:30:00+00,ETHUSD,338.63,340.02,338.00,339.01,339.18,1840.85366314
2017-10-15 01:45:00+00,ETHUSD,339.01,340.00,338.59,338.59,339.09,981.25534786
2017-10-15 02:00:00+00,ETHUSD,338.74,338.74,338.00,338.04,338.25,3332.25123795
2017-10-15 02:15:00+00,ETHUSD,338.04,338.49,337.30,337.84,337.87,1982.14931483
2017-10-15 02:30:00+00,ETHUSD,337.84,338.11,337.44,337.61,337.71,1007.71129585
2017-10-15 02:45:00+00,ETHUSD,337.87,339.81,337.73,337.92,338.88,2547.50277664
2017-10-15 03:00:00+00,ETHUSD,337.72,337.97,336.90,337.39,337.26,2597.79139299
2017-10-15 03:15:00+00,ETHUSD,337.40,339.86,337.36,339.49,338.65,1027.81806190
2017-10-15 03:30:00+00,ETHUSD,339.50,339.73,338.73,339.17,339.21,786.05113428
2017-10-15 03:45:00+00,ETHUSD,339.27,339.27,337.80,338.66,338.32,718.34468749
2017-10-15 04:00:00+00,ETHUSD,338.47,338.99,338.46,338.73,338.66,261.85451793
2017-10-15 04:15:00+00,ETHUSD,338.60,339.00,337.85,338.79,338.57,1034.11136656
2017-10-15 04:30:00+00,ETHUSD,338.92,340.65,338.71,339.72,339.72,566.61107681
2017-10-15 04:45:00+00,ETHUSD,340.21,340.46,339.00,339.75,339.64,449.97217547
2017-10-15 05:00:00+00,ETHUSD,339.70,341.00,339.69,341.00,340.64,565.65158756
2017-10-15 05:15:00+00,ETHUSD,341.00,341.34,340.22,340.22,340.76,920.67387775
2017-10-15 05:30:00+00,ETHUSD,340.22,340.37,339.50,340.07,339.76,569.87005778
2017-10-15 05:45:00+00,ETHUSD,340.16,340.18,339.50,339.91,339.67,224.74934629
2017-10-15 06:00:00+00,ETHUSD,339.92,339.99,337.90,338.15,338.85,583.56712099
2017-10-15 06:15:00+00,ETHUSD,338.25,338.61,337.87,338.07,338.17,506.09532128
2017-10-15 06:30:00+00,ETHUSD,337.88,339.16,337.88,339.16,338.41,564.65430582
2017-10-15 06:45:00+00,ETHUSD,339.25,340.75,339.21,340.61,340.05,776.56348052
2017-10-15 07:00:00+00,ETHUSD,340.61,341.20,339.59,340.05,340.56,1917.48887485
2017-10-15 07:15:00+00,ETHUSD,340.07,341.00,339.84,340.51,340.55,923.16870418
2017-10-15 07:30:00+00,ETHUSD,340.62,341.03,339.25,339.50,339.89,1201.20033918
2017-10-15 07:45:00+00,ETHUSD,339.47,339.61,338.23,339.30,339.08,1235.65331322
2017-10-15 08:00:00+00,ETHUSD,339.29,339.39,335.10,335.13,336.39,9165.18575701
2017-10-15 08:15:00+00,ETHUSD,335.01,337.30,334.58,335.40,335.25,6350.33014445
2017-10-15 08:30:00+00,ETHUSD,335.40,336.00,334.10,335.74,334.90,2370.47658057
2017-10-15 08:45:00+00,ETHUSD,335.76,335.93,333.10,333.14,333.70,4353.06555873
2017-10-15 09:00:00+00,ETHUSD,333.14,333.14,326.50,328.48,330.95,10224.84918431
2017-10-15 09:15:00+00,ETHUSD,328.43,330.84,328.17,329.03,329.53,3978.33642489
2017-10-15 09:30:00+00,ETHUSD,329.01,329.39,325.00,325.97,326.35,7709.37022646
2017-10-15 09:45:00+00,ETHUSD,325.91,325.91,318.00,320.57,322.57,15365.51640079
